,climbing,lat,lon,satellite_path,satellite_url,streets_path,streets_url,terrain_path,terrain_url
613,1,39.65401,-112.06943000000001,./data/satellite/15_6183_12446.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6183/12446.jpg90?access_token=,./data/streets/13_1545_3111.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1545/3111.jpg90?access_token=,./data/terrain/15_6183_12446.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6183/12446.png
614,1,33.4314,-112.0715,./data/satellite/15_6183_13152.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6183/13152.jpg90?access_token=,./data/streets/13_1545_3288.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1545/3288.jpg90?access_token=,./data/terrain/15_6183_13152.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6183/13152.png
615,1,41.2235,-111.9732,./data/satellite/15_6191_12258.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6191/12258.jpg90?access_token=,./data/streets/13_1547_3064.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1547/3064.jpg90?access_token=,./data/terrain/15_6191_12258.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6191/12258.png
616,1,37.71713,-111.92627,./data/satellite/15_6196_12672.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6196/12672.jpg90?access_token=,./data/streets/13_1549_3168.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1549/3168.jpg90?access_token=,./data/terrain/15_6196_12672.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6196/12672.png
617,1,36.046,-111.9203,./data/satellite/15_6196_12862.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6196/12862.jpg90?access_token=,./data/streets/13_1549_3215.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1549/3215.jpg90?access_token=,./data/terrain/15_6196_12862.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6196/12862.png
618,1,40.889309999999995,-111.88063000000001,./data/satellite/15_6200_12298.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6200/12298.jpg90?access_token=,./data/streets/13_1550_3074.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3074.jpg90?access_token=,./data/terrain/15_6200_12298.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6200/12298.png
619,1,40.7899,-111.8788,./data/satellite/15_6200_12310.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6200/12310.jpg90?access_token=,./data/streets/13_1550_3077.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3077.jpg90?access_token=,./data/terrain/15_6200_12310.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6200/12310.png
620,1,37.76427,-111.88408999999999,./data/satellite/15_6200_12666.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6200/12666.jpg90?access_token=,./data/streets/13_1550_3166.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3166.jpg90?access_token=,./data/terrain/15_6200_12666.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6200/12666.png
621,1,37.75098,-111.87451999999999,./data/satellite/15_6200_12668.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6200/12668.jpg90?access_token=,./data/streets/13_1550_3167.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3167.jpg90?access_token=,./data/terrain/15_6200_12668.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6200/12668.png
622,1,40.9805,-111.8715,./data/satellite/15_6201_12287.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6201/12287.jpg90?access_token=,./data/streets/13_1550_3071.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3071.jpg90?access_token=,./data/terrain/15_6201_12287.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6201/12287.png
623,1,37.7632,-111.8715,./data/satellite/15_6201_12666.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6201/12666.jpg90?access_token=,./data/streets/13_1550_3166.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3166.jpg90?access_token=,./data/terrain/15_6201_12666.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6201/12666.png
624,1,37.754,-111.8714,./data/satellite/15_6201_12667.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6201/12667.jpg90?access_token=,./data/streets/13_1550_3166.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3166.jpg90?access_token=,./data/terrain/15_6201_12667.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6201/12667.png
625,1,37.7503,-111.8708,./data/satellite/15_6201_12668.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6201/12668.jpg90?access_token=,./data/streets/13_1550_3167.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3167.jpg90?access_token=,./data/terrain/15_6201_12668.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6201/12668.png
626,1,40.4876,-111.8566,./data/satellite/15_6202_12347.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6202/12347.jpg90?access_token=,./data/streets/13_1550_3086.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1550/3086.jpg90?access_token=,./data/terrain/15_6202_12347.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6202/12347.png
627,1,40.5404,-111.809,./data/satellite/15_6206_12340.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6206/12340.jpg90?access_token=,./data/streets/13_1551_3085.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1551/3085.jpg90?access_token=,./data/terrain/15_6206_12340.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6206/12340.png
628,1,40.5343,-111.8103,./data/satellite/15_6206_12341.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6206/12341.jpg90?access_token=,./data/streets/13_1551_3085.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1551/3085.jpg90?access_token=,./data/terrain/15_6206_12341.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6206/12341.png
629,1,40.7098,-111.7982,./data/satellite/15_6207_12320.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6207/12320.jpg90?access_token=,./data/streets/13_1551_3080.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1551/3080.jpg90?access_token=,./data/terrain/15_6207_12320.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6207/12320.png
630,1,40.5661,-111.804,./data/satellite/15_6207_12337.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6207/12337.jpg90?access_token=,./data/streets/13_1551_3084.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1551/3084.jpg90?access_token=,./data/terrain/15_6207_12337.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6207/12337.png
631,1,41.7435,-111.795,./data/satellite/15_6208_12195.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6208/12195.jpg90?access_token=,./data/streets/13_1552_3048.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3048.jpg90?access_token=,./data/terrain/15_6208_12195.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6208/12195.png
632,1,40.7118,-111.79,./data/satellite/15_6208_12320.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6208/12320.jpg90?access_token=,./data/streets/13_1552_3080.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3080.jpg90?access_token=,./data/terrain/15_6208_12320.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6208/12320.png
633,1,40.7039,-111.789,./data/satellite/15_6208_12321.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6208/12321.jpg90?access_token=,./data/streets/13_1552_3080.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3080.jpg90?access_token=,./data/terrain/15_6208_12321.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6208/12321.png
634,1,40.6193,-111.789,./data/satellite/15_6208_12331.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6208/12331.jpg90?access_token=,./data/streets/13_1552_3082.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3082.jpg90?access_token=,./data/terrain/15_6208_12331.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6208/12331.png
635,1,40.613,-111.786,./data/satellite/15_6208_12332.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6208/12332.jpg90?access_token=,./data/streets/13_1552_3083.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3083.jpg90?access_token=,./data/terrain/15_6208_12332.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6208/12332.png
636,1,40.689,-111.7856,./data/satellite/15_6209_12322.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6209/12322.jpg90?access_token=,./data/streets/13_1552_3080.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3080.jpg90?access_token=,./data/terrain/15_6209_12322.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6209/12322.png
637,1,40.5727,-111.777,./data/satellite/15_6209_12336.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6209/12336.jpg90?access_token=,./data/streets/13_1552_3084.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3084.jpg90?access_token=,./data/terrain/15_6209_12336.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6209/12336.png
638,1,40.672,-111.771,./data/satellite/15_6210_12325.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6210/12325.jpg90?access_token=,./data/streets/13_1552_3081.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3081.jpg90?access_token=,./data/terrain/15_6210_12325.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6210/12325.png
639,1,40.6569,-111.771,./data/satellite/15_6210_12326.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6210/12326.jpg90?access_token=,./data/streets/13_1552_3081.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3081.jpg90?access_token=,./data/terrain/15_6210_12326.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6210/12326.png
640,1,40.527,-111.757,./data/satellite/15_6211_12342.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6211/12342.jpg90?access_token=,./data/streets/13_1552_3085.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3085.jpg90?access_token=,./data/terrain/15_6211_12342.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6211/12342.png
641,1,34.9524,-111.7543,./data/satellite/15_6211_12984.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6211/12984.jpg90?access_token=,./data/streets/13_1552_3246.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3246.jpg90?access_token=,./data/terrain/15_6211_12984.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6211/12984.png
642,1,34.8661,-111.7636,./data/satellite/15_6211_12994.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6211/12994.jpg90?access_token=,./data/streets/13_1552_3248.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1552/3248.jpg90?access_token=,./data/terrain/15_6211_12994.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6211/12994.png
643,1,40.4323,-111.751,./data/satellite/15_6212_12353.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6212/12353.jpg90?access_token=,./data/streets/13_1553_3088.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1553/3088.jpg90?access_token=,./data/terrain/15_6212_12353.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6212/12353.png
644,1,39.919000000000004,-111.75200000000001,./data/satellite/15_6212_12414.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6212/12414.jpg90?access_token=,./data/streets/13_1553_3103.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1553/3103.jpg90?access_token=,./data/terrain/15_6212_12414.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6212/12414.png
645,1,40.52763,-111.72408,./data/satellite/15_6214_12342.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6214/12342.jpg90?access_token=,./data/streets/13_1553_3085.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1553/3085.jpg90?access_token=,./data/terrain/15_6214_12342.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6214/12342.png
646,1,39.5567,-111.6875,./data/satellite/15_6217_12457.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6217/12457.jpg90?access_token=,./data/streets/13_1554_3114.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1554/3114.jpg90?access_token=,./data/terrain/15_6217_12457.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6217/12457.png
647,1,40.5618,-111.68700000000001,./data/satellite/15_6218_12338.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6218/12338.jpg90?access_token=,./data/streets/13_1554_3084.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1554/3084.jpg90?access_token=,./data/terrain/15_6218_12338.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6218/12338.png
648,1,40.3417,-111.6767,./data/satellite/15_6218_12364.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6218/12364.jpg90?access_token=,./data/streets/13_1554_3091.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1554/3091.jpg90?access_token=,./data/terrain/15_6218_12364.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6218/12364.png
649,1,39.5557,-111.6869,./data/satellite/15_6218_12457.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6218/12457.jpg90?access_token=,./data/streets/13_1554_3114.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1554/3114.jpg90?access_token=,./data/terrain/15_6218_12457.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6218/12457.png
650,1,39.4038,-111.6827,./data/satellite/15_6218_12475.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6218/12475.jpg90?access_token=,./data/streets/13_1554_3118.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1554/3118.jpg90?access_token=,./data/terrain/15_6218_12475.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6218/12475.png
651,1,43.6361,-111.6744,./data/satellite/15_6219_11960.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6219/11960.jpg90?access_token=,./data/streets/13_1554_2990.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1554/2990.jpg90?access_token=,./data/terrain/15_6219_11960.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6219/11960.png
652,1,40.3131,-111.655,./data/satellite/15_6220_12367.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6220/12367.jpg90?access_token=,./data/streets/13_1555_3091.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3091.jpg90?access_token=,./data/terrain/15_6220_12367.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6220/12367.png
653,1,35.17487,-111.65958,./data/satellite/15_6220_12959.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6220/12959.jpg90?access_token=,./data/streets/13_1555_3239.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3239.jpg90?access_token=,./data/terrain/15_6220_12959.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6220/12959.png
654,1,34.675340000000006,-111.65966999999999,./data/satellite/15_6220_13015.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6220/13015.jpg90?access_token=,./data/streets/13_1555_3253.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3253.jpg90?access_token=,./data/terrain/15_6220_13015.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6220/13015.png
655,1,35.1963,-111.6499,./data/satellite/15_6221_12957.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6221/12957.jpg90?access_token=,./data/streets/13_1555_3239.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3239.jpg90?access_token=,./data/terrain/15_6221_12957.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6221/12957.png
656,1,33.5471,-111.6482,./data/satellite/15_6221_13139.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6221/13139.jpg90?access_token=,./data/streets/13_1555_3284.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3284.jpg90?access_token=,./data/terrain/15_6221_13139.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6221/13139.png
657,1,33.12858,-111.65371999999999,./data/satellite/15_6221_13184.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6221/13184.jpg90?access_token=,./data/streets/13_1555_3296.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3296.jpg90?access_token=,./data/terrain/15_6221_13184.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6221/13184.png
658,1,43.5964,-111.63301000000001,./data/satellite/15_6222_11965.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6222/11965.jpg90?access_token=,./data/streets/13_1555_2991.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/2991.jpg90?access_token=,./data/terrain/15_6222_11965.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6222/11965.png
659,1,43.59625,-111.63271,./data/satellite/15_6222_11966.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6222/11966.jpg90?access_token=,./data/streets/13_1555_2991.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/2991.jpg90?access_token=,./data/terrain/15_6222_11966.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6222/11966.png
660,1,40.28631,-111.62835,./data/satellite/15_6223_12371.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6223/12371.jpg90?access_token=,./data/streets/13_1555_3092.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3092.jpg90?access_token=,./data/terrain/15_6223_12371.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6223/12371.png
661,1,40.274879999999996,-111.62795,./data/satellite/15_6223_12372.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6223/12372.jpg90?access_token=,./data/streets/13_1555_3093.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1555/3093.jpg90?access_token=,./data/terrain/15_6223_12372.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6223/12372.png
662,1,40.2655,-111.62100000000001,./data/satellite/15_6224_12373.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6224/12373.jpg90?access_token=,./data/streets/13_1556_3093.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1556/3093.jpg90?access_token=,./data/terrain/15_6224_12373.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6224/12373.png
663,1,40.7338,-111.5916,./data/satellite/15_6226_12317.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6226/12317.jpg90?access_token=,./data/streets/13_1556_3079.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1556/3079.jpg90?access_token=,./data/terrain/15_6226_12317.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6226/12317.png
664,1,40.1803,-111.5929,./data/satellite/15_6226_12383.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6226/12383.jpg90?access_token=,./data/streets/13_1556_3095.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1556/3095.jpg90?access_token=,./data/terrain/15_6226_12383.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6226/12383.png
665,1,31.9583,-111.598,./data/satellite/15_6226_13311.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6226/13311.jpg90?access_token=,./data/streets/13_1556_3327.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1556/3327.jpg90?access_token=,./data/terrain/15_6226_13311.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6226/13311.png
666,1,31.771309999999996,-111.59661000000001,./data/satellite/15_6226_13331.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6226/13331.jpg90?access_token=,./data/streets/13_1556_3332.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1556/3332.jpg90?access_token=,./data/terrain/15_6226_13331.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6226/13331.png
